Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;WorkersCount;Mean;Error;StdDev;Median;Ratio;RatioSD;Gen0;Gen1;Gen2;Allocated;Alloc Ratio
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;64;280.5 μs;5.74 μs;8.42 μs;275.9 μs;-24%;4.3%;38.0859;0.0000;0.0000;78.25 KB;-35%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;64;367.8 μs;7.69 μs;11.51 μs;364.5 μs;baseline;;58.5938;0.0000;0.0000;120.66 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;73;293.6 μs;3.98 μs;5.17 μs;291.3 μs;-27%;7.2%;40.0391;0.0000;0.0000;82.35 KB;-36%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;73;405.4 μs;21.17 μs;31.04 μs;398.9 μs;baseline;;62.5000;0.0000;0.0000;129.5 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;82;313.4 μs;8.64 μs;12.93 μs;306.3 μs;-24%;5.6%;41.0156;0.0000;0.0000;85.46 KB;-38%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;82;410.7 μs;10.85 μs;16.25 μs;408.8 μs;baseline;;66.4063;0.0000;0.0000;137.31 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;91;330.4 μs;8.61 μs;12.89 μs;324.4 μs;-63%;38.3%;42.9688;0.0000;0.0000;88.57 KB;-43%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;91;974.4 μs;159.90 μs;239.33 μs;"1,079.2 μs";baseline;;76.1719;0.0000;0.0000;156.02 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;895.9 μs;49.79 μs;74.52 μs;905.6 μs;-30%;16.8%;42.9688;0.0000;0.0000;91.65 KB;-44%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;100;"1,304.6 μs";112.16 μs;167.88 μs;"1,359.0 μs";baseline;;78.1250;0.0000;0.0000;163.86 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;136;"1,119.6 μs";106.53 μs;159.45 μs;"1,117.4 μs";+18%;22.7%;50.7813;0.0000;0.0000;106.37 KB;-46%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;136;984.3 μs;127.41 μs;186.76 μs;971.0 μs;baseline;;93.7500;0.0000;0.0000;197.4 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;172;837.5 μs;77.98 μs;116.71 μs;823.8 μs;-38%;23.6%;54.6875;0.0000;0.0000;119.01 KB;-48%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;172;"1,392.5 μs";188.31 μs;281.85 μs;"1,292.8 μs";baseline;;109.3750;0.0000;0.0000;228.98 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;208;"1,353.2 μs";82.89 μs;124.06 μs;"1,342.7 μs";+39%;12.4%;64.4531;0.0000;0.0000;131.7 KB;-54%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;208;982.2 μs;56.13 μs;84.01 μs;993.1 μs;baseline;;136.7188;0.0000;0.0000;284.22 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;244;672.6 μs;9.18 μs;13.73 μs;668.9 μs;-31%;3.4%;70.3125;0.0000;0.0000;144.39 KB;-54%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;244;982.4 μs;18.48 μs;27.67 μs;981.0 μs;baseline;;148.4375;0.0000;0.0000;315.75 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;280;798.5 μs;40.71 μs;59.67 μs;777.6 μs;-31%;8.5%;78.1250;0.0000;0.0000;161.09 KB;-54%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;280;"1,152.2 μs";34.93 μs;51.20 μs;"1,148.4 μs";baseline;;140.6250;31.2500;0.0000;351.24 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;316;837.2 μs;11.58 μs;17.33 μs;837.9 μs;-31%;2.7%;83.9844;0.0000;0.0000;173.77 KB;-55%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;316;"1,212.1 μs";15.06 μs;22.54 μs;"1,207.5 μs";baseline;;144.5313;39.0625;0.0000;382.75 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;352;920.0 μs;10.76 μs;15.77 μs;917.6 μs;-33%;3.6%;89.8438;0.0000;0.0000;186.41 KB;-55%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;352;"1,367.9 μs";30.19 μs;45.19 μs;"1,366.6 μs";baseline;;160.1563;35.1563;0.0000;414.29 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;388;972.0 μs;19.18 μs;28.71 μs;963.6 μs;-33%;3.5%;93.7500;0.0000;0.0000;199.12 KB;-55%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;388;"1,461.0 μs";19.82 μs;29.67 μs;"1,457.1 μs";baseline;;169.9219;42.9688;0.0000;445.83 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;424;"1,041.6 μs";13.41 μs;20.07 μs;"1,043.5 μs";-32%;2.3%;103.5156;0.0000;0.0000;211.78 KB;-56%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;424;"1,529.5 μs";13.05 μs;18.71 μs;"1,535.0 μs";baseline;;169.9219;54.6875;0.0000;477.32 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;460;"1,155.4 μs";25.46 μs;36.52 μs;"1,157.0 μs";-33%;3.7%;109.3750;0.0000;0.0000;224.47 KB;-60%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;460;"1,730.9 μs";24.08 μs;35.29 μs;"1,729.6 μs";baseline;;179.6875;58.5938;0.0000;559.15 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;496;"1,254.3 μs";19.22 μs;28.77 μs;"1,245.7 μs";-33%;3.2%;113.2813;0.0000;0.0000;237.1 KB;-60%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;496;"1,869.2 μs";29.00 μs;43.41 μs;"1,866.9 μs";baseline;;199.2188;70.3125;0.0000;590.76 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;532;"1,359.2 μs";32.18 μs;48.16 μs;"1,366.0 μs";-33%;4.5%;125.0000;0.0000;0.0000;257.84 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;532;"2,034.4 μs";40.96 μs;60.04 μs;"2,022.6 μs";baseline;;191.4063;62.5000;0.0000;630.24 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;568;"1,444.5 μs";34.99 μs;50.18 μs;"1,434.9 μs";-34%;4.8%;128.9063;0.0000;0.0000;270.49 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;568;"2,184.7 μs";51.15 μs;74.98 μs;"2,197.0 μs";baseline;;210.9375;74.2188;0.0000;661.83 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;604;"1,456.7 μs";12.69 μs;16.95 μs;"1,453.3 μs";-36%;3.6%;136.7188;3.9063;0.0000;283.18 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;604;"2,275.0 μs";53.33 μs;79.82 μs;"2,275.5 μs";baseline;;214.8438;74.2188;0.0000;693.32 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;640;"1,625.7 μs";37.98 μs;55.68 μs;"1,625.8 μs";-37%;6.5%;144.5313;0.0000;0.0000;295.84 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;640;"2,585.4 μs";100.79 μs;150.86 μs;"2,558.7 μs";baseline;;214.8438;70.3125;0.0000;724.84 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;676;"1,645.4 μs";112.88 μs;168.96 μs;"1,602.2 μs";-28%;10.7%;140.6250;23.4375;0.0000;308.43 KB;-59%
EfQuery;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;676;"2,296.9 μs";59.18 μs;82.96 μs;"2,280.0 μs";baseline;;218.7500;85.9375;0.0000;756.31 KB;
EfQueryAsNoTracking;Job-ONBNTV;False;Default;Default;Default;Default;Default;Default;11111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 8.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;30;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;712;"1,514.2 μs";13.12 μs;17.52 μs;"1,509.6 μs";-36%;8.6%;156.2500;0.0000;0.0000;321.2 KB;-59%
