Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;tableType;createIndex;analyzeData;workers;minIndexScanSize;minTableScanSize;setupCost;tupleCost;hashAgg;Mean;Error;StdDev;Median;CreateTableTime;CreateIndexTime;BulkCopyTime;AnalyzeTime;SelectTime;ExecutionPlan;Allocated
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;2;64;1024;1000;0.1;off;"1,163.9 ms";26.75 ms;34.78 ms;"1,164.9 ms";1;1;394;394;1193;GroupAggregate Seq Scan;339.06 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;2;64;1024;1000;0.1;on;590.2 ms;16.24 ms;21.68 ms;592.1 ms;1;1;422;422;567;HashAggregate Seq Scan;338.54 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;4;0;0;0;0;off;"1,327.5 ms";59.09 ms;70.35 ms;"1,335.8 ms";1;1;428;428;1370;GroupAggregate Seq Scan;339.03 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;4;0;0;0;0;on;660.2 ms;23.01 ms;29.92 ms;662.3 ms;1;1;469;469;630;HashAggregate Seq Scan;338.51 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;8;0;0;0;0;off;"1,391.1 ms";28.87 ms;36.51 ms;"1,393.8 ms";1;1;436;436;1369;GroupAggregate Seq Scan;339.03 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;False;False;8;0;0;0;0;on;600.4 ms;16.75 ms;22.35 ms;600.6 ms;1;1;406;406;565;HashAggregate Seq Scan;338.51 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;False;2;64;1024;1000;0.1;off;"5,076.7 ms";81.78 ms;97.36 ms;"5,065.9 ms";1;2;3893;3893;5294;GroupAggregate Index Only Scan;338.8 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;False;2;64;1024;1000;0.1;on;"3,847.8 ms";64.11 ms;85.59 ms;"3,848.8 ms";1;2;3542;3542;3703;HashAggregate Seq Scan;338.73 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;False;4;0;0;0;0;off;"5,076.9 ms";304.87 ms;374.41 ms;"4,932.4 ms";1;2;3664;3664;4940;GroupAggregate Index Only Scan;338.77 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;False;4;0;0;0;0;on;"3,876.9 ms";47.96 ms;64.03 ms;"3,873.4 ms";1;2;3651;3651;3830;HashAggregate Seq Scan;338.7 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;False;8;0;0;0;0;off;"5,003.6 ms";142.18 ms;179.81 ms;"4,974.3 ms";1;2;3542;3542;4830;GroupAggregate Index Only Scan;338.77 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;False;8;0;0;0;0;on;"8,977.6 ms";55.96 ms;72.77 ms;"8,963.4 ms";2;4;8537;8537;8916;HashAggregate Seq Scan;338.7 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;True;2;64;1024;1000;0.1;off;"8,687.9 ms";"1,872.97 ms";"2,500.35 ms";"8,449.9 ms";2;4;9212;9389;12507;GroupAggregate Index Only Scan;338.87 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;True;2;64;1024;1000;0.1;on;"6,989.2 ms";"1,715.78 ms";"2,290.52 ms";"7,682.9 ms";1;1;5104;5176;5355;HashAggregate Seq Scan;338.79 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;True;4;0;0;0;0;off;"9,323.0 ms";"1,612.57 ms";"2,152.73 ms";"9,400.5 ms";2;4;8546;8721;11836;GroupAggregate Index Only Scan;338.84 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;True;4;0;0;0;0;on;"9,695.3 ms";162.78 ms;217.30 ms;"9,703.1 ms";2;4;8728;8918;9338;HashAggregate Seq Scan;338.76 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;True;8;0;0;0;0;off;"12,893.0 ms";450.20 ms;569.36 ms;"12,706.3 ms";2;3;9389;9582;13043;GroupAggregate Index Only Scan;338.84 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;temp;True;True;8;0;0;0;0;on;"7,885.2 ms";"1,077.17 ms";"1,437.98 ms";"7,832.6 ms";2;3;6165;6292;6572;HashAggregate Seq Scan;338.76 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;False;False;2;64;1024;1000;0.1;off;"1,542.6 ms";121.96 ms;162.81 ms;"1,546.6 ms";3;3;814;814;1433;Parallel GroupAggregate Seq Scan;339.6 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;False;False;2;64;1024;1000;0.1;on;"1,097.2 ms";80.57 ms;107.56 ms;"1,056.0 ms";3;3;840;840;978;Parallel HashAggregate Seq Scan;339.16 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;False;False;4;0;0;0;0;off;"1,475.1 ms";77.96 ms;104.08 ms;"1,482.9 ms";12;12;933;933;1430;Parallel GroupAggregate Seq Scan;339.58 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;False;False;4;0;0;0;0;on;962.1 ms;18.48 ms;24.67 ms;960.9 ms;11;11;849;849;946;Parallel HashAggregate Seq Scan;339.13 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;False;False;8;0;0;0;0;off;"1,263.2 ms";72.50 ms;96.78 ms;"1,260.1 ms";11;11;868;868;1233;Parallel GroupAggregate Seq Scan;339.58 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;False;False;8;0;0;0;0;on;"1,070.4 ms";87.56 ms;116.89 ms;"1,059.9 ms";11;11;778;778;871;Parallel HashAggregate Seq Scan;339.13 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;True;False;2;64;1024;1000;0.1;off;"4,311.6 ms";910.90 ms;"1,216.03 ms";"3,976.4 ms";2;4;5481;5481;6200;Parallel GroupAggregate Seq Scan;339.79 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;True;False;2;64;1024;1000;0.1;on;"4,357.6 ms";"1,102.44 ms";"1,471.72 ms";"5,358.6 ms";2;5;5214;5214;5361;Parallel HashAggregate Seq Scan;339.48 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;True;False;4;0;0;0;0;off;"4,845.4 ms";815.57 ms;"1,088.76 ms";"5,230.0 ms";6;11;2585;2585;2808;Parallel GroupAggregate Seq Scan;339.77 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;True;False;4;0;0;0;0;on;"3,918.6 ms";691.95 ms;923.74 ms;"3,577.1 ms";7;13;3476;3476;3545;Parallel HashAggregate Seq Scan;339.31 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;True;False;8;0;0;0;0;off;"5,114.3 ms";359.62 ms;480.08 ms;"5,250.3 ms";10;19;4937;4937;5293;Parallel GroupAggregate Seq Scan;339.77 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;True;False;8;0;0;0;0;on;"4,838.1 ms";396.89 ms;529.84 ms;"4,587.7 ms";8;16;4142;4142;4223;Parallel HashAggregate Seq Scan;339.31 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;True;True;2;64;1024;1000;0.1;off;"4,333.5 ms";"1,035.50 ms";"1,382.36 ms";"3,850.7 ms";3;5;5160;5339;6011;Parallel GroupAggregate Seq Scan;339.84 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;True;True;2;64;1024;1000;0.1;on;"4,669.3 ms";400.94 ms;535.25 ms;"4,455.8 ms";2;4;4705;4872;5055;Parallel HashAggregate Seq Scan;339.41 KB
Run;Job-HXRGTO;False;Default;Default;Default;Default;Default;Default;11111111111111111111;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 10.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;1;25;Default;Default;Default;Default;Default;Default;Default;Default;1;Default;unlogged;True;True;4;0;0;0;0;off;"5,474.4 ms";302.25 ms;403.50 ms;"5,441.3 ms";9;18;4573;4717;5089;Parallel GroupAggregate Seq Scan;339.81 KB
